url,created_at,full_text,user_id_str,user/location
https://twitter.com/BBCWorld/status/1763967868813619331,Sat Mar 02 16:41:27 +0000 2024,UK-owned ship attacked by Houthis sinks off Yemen coast https://t.co/2IMDlckFow,742143,MT
https://twitter.com/BBCWorld/status/1763948704711495943,Sat Mar 02 15:25:18 +0000 2024,Fergal Keane: Aid convoy tragedy shows fear of starvation haunts Gazans https://t.co/RaMqYkxT0b,742143,"Wichita, Kansas"
https://twitter.com/BBCWorld/status/1763947627329011843,Sat Mar 02 15:21:01 +0000 2024,"RT @BBCBreaking: US carries out its first air drop of aid for Gaza, with thousands of meals parachuted in by three military planes https://…",742143,us
https://twitter.com/BBCWorld/status/1763940057361027160,Sat Mar 02 14:50:56 +0000 2024,Alexei Navalny: The magnitude of covering the funeral of Putin's fierce critic https://t.co/8rh5TYoqEx,742143,"Tucson, Arizona"
https://twitter.com/BBCWorld/status/1763934723452092883,Sat Mar 02 14:29:45 +0000 2024,Russia publishes German army meeting on Ukraine https://t.co/bGCIp98v3O,742143,IN US
https://twitter.com/BBCWorld/status/1763911714548916238,Sat Mar 02 12:58:19 +0000 2024,Israel-Gaza briefings: Biden treading carefully through political minefield https://t.co/uuu6YhDrwh,742143,us
https://twitter.com/BBCWorld/status/1763905107958083974,Sat Mar 02 12:32:04 +0000 2024,Killer whale vs shark: Solo orca eats great white https://t.co/5YqLR1bhxC,742143,"Arlington, Virginia"
https://twitter.com/BBCWorld/status/1763897622379552792,Sat Mar 02 12:02:19 +0000 2024,Iran elections: Counting begins as reports suggest low turnout https://t.co/49ff8B9A5R,742143,"Oklahoma, OK"
https://twitter.com/BBCWorld/status/1763888502817648963,Sat Mar 02 11:26:05 +0000 2024,Biggest snowstorm of the season to hit California mountains https://t.co/OTA9dtNt4u,742143,"Idaho, ID"
https://twitter.com/BBCWorld/status/1763887474000982115,Sat Mar 02 11:21:59 +0000 2024,RFK Jr: How anti-vaccine misinformation has shaped his 'truth-teller' candidacy https://t.co/x8TfUSzXNL,742143,"Houston, Texas"
https://twitter.com/BBCWorld/status/1763884230457610699,Sat Mar 02 11:09:06 +0000 2024,How luxury African fashion has wowed Europe’s catwalks https://t.co/DYx6jvaKkF,742143,us
https://twitter.com/BBCWorld/status/1763869382650761349,Sat Mar 02 10:10:06 +0000 2024,US fashion designer Iris Apfel dies aged 102 https://t.co/viDPDg2XMO,742143,LA
https://twitter.com/BBCWorld/status/1763869205361828061,Sat Mar 02 10:09:24 +0000 2024,"NHS Wales: India nurse deal 'won't close gap', says RCN https://t.co/7Rp5wcYdBj",742143,"District of Columbia, DC"
https://twitter.com/BBCWorld/status/1763866963283943532,Sat Mar 02 10:00:29 +0000 2024,Car junkyard fire in Texas sends huge plume of black smoke into air https://t.co/PCqnJ0t87X,742143,IL US
https://twitter.com/BBCWorld/status/1763866406167195766,Sat Mar 02 09:58:16 +0000 2024,Ukraine-Russia war: Ukrainian commander-in-chief eyes leadership shake-up https://t.co/0bxR702qVk,742143,AZ
https://twitter.com/BBCWorld/status/1763865260736356385,Sat Mar 02 09:53:43 +0000 2024,Jose Peseiro: Nigeria head coach departs as contract ends https://t.co/w3xtax415U,742143,us
https://twitter.com/BBCWorld/status/1763865235205566656,Sat Mar 02 09:53:37 +0000 2024,Cameroonian singer Mr Leo on finding the 'power of our voice' https://t.co/qs6uLitJBy,742143,United States
https://twitter.com/BBCWorld/status/1763861166827114735,Sat Mar 02 09:37:27 +0000 2024,Sydney Mardi Gras: Parade pays tribute to killed gay couple https://t.co/ayMEvg3juS,742143,"Albuquerque, New Mexico"
https://twitter.com/BBCWorld/status/1763843099753697359,Sat Mar 02 08:25:40 +0000 2024,Victoria Beckham's fashion show disrupted by Peta protesters https://t.co/akNjEcMsM6,742143,"San Antonio, Texas"
https://twitter.com/BBCWorld/status/1763816190235795602,Sat Mar 02 06:38:44 +0000 2024,Luton Town FC: Why the Hatters are now big in Japan https://t.co/qbOkLiRYEV,742143,us
https://twitter.com/BBCWorld/status/1763787045829283890,Sat Mar 02 04:42:55 +0000 2024,The derelict hotel sheltering Lebanese displaced from border https://t.co/zBXpa6iXky,742143,"Nevada, NV"
https://twitter.com/BBCWorld/status/1763747662522659032,Sat Mar 02 02:06:26 +0000 2024,Killer whale vs shark: solo orca eats great white https://t.co/SsDh6qn0Ds,742143,"Rhode Island, RI"
https://twitter.com/BBCWorld/status/1763738575978270843,Sat Mar 02 01:30:19 +0000 2024,Elijah McClain: Paramedic given five years in jail for death of US man https://t.co/uft8n3kNKR,742143,"Oakland, California"
https://twitter.com/BBCWorld/status/1763702701051740303,Fri Mar 01 23:07:46 +0000 2024,Bad blood over Singapore Taylor Swift tour subsidies https://t.co/ijCvFwFdj6,742143,"Jacksonville, Florida"
https://twitter.com/BBCWorld/status/1763698028416827542,Fri Mar 01 22:49:12 +0000 2024,Casement Park: Redevelopment could cost more than £300m https://t.co/qY3js3yIm0,742143,"El Paso, Texas"
https://twitter.com/BBCWorld/status/1763689149498830949,Fri Mar 01 22:13:55 +0000 2024,Moment driver is rescued from dangling truck in Kentucky https://t.co/aZls2jV0Tl,742143,U.S.A
https://twitter.com/BBCWorld/status/1763677821946237020,Fri Mar 01 21:28:54 +0000 2024,Biden announces US plan to airdrop aid to Gaza https://t.co/n2EEyMpV5D,742143,AK
https://twitter.com/BBCWorld/status/1763671675285942381,Fri Mar 01 21:04:29 +0000 2024,"More than 100 Gazans were killed at a food aid drop 

BBC Verify analyses video footage and Israeli statements to trace what happened
https://t.co/qXSAf3eL8t",742143,"Pennsylvania, PA"
https://twitter.com/BBCWorld/status/1763668477112442951,Fri Mar 01 20:51:46 +0000 2024,"Israel Gaza: Seven hostages killed, Hamas says https://t.co/ivH19hJUW8",742143,United States
https://twitter.com/BBCWorld/status/1763663137897611495,Fri Mar 01 20:30:34 +0000 2024,CVS and Walgreens to begin selling prescription abortion pill mifepristone https://t.co/6YrCkMkhUt,742143,us
https://twitter.com/BBCWorld/status/1763656816980906406,Fri Mar 01 20:05:26 +0000 2024,"RT @BBCSounds: Thousands turned out for Alexei Navalny's funeral in Moscow

Hear more on protest in Putin's Russia in the latest #Ukraineca…",742143,us
https://twitter.com/BBCWorld/status/1763652435195601294,Fri Mar 01 19:48:02 +0000 2024,Kentucky: Person rescued from truck dangling off bridge in Louisville https://t.co/RCCgSVFIt4,742143,"Minneapolis, Minnesota"
https://twitter.com/BBCWorld/status/1763648539056361811,Fri Mar 01 19:32:33 +0000 2024,"""We need to be decisive"": The BBC’s Caroline Davies in Tehran meets Iranians as they vote in first elections since 2022 mass protests
https://t.co/irnOMagC7e",742143,"Tampa, Florida"
https://twitter.com/BBCWorld/status/1763646256583221647,Fri Mar 01 19:23:29 +0000 2024,National Archives: 200-year-old package reveals immaculate jumper https://t.co/dvKorMaf2q,742143,"Sacramento, California"
https://twitter.com/BBCWorld/status/1763646016966770765,Fri Mar 01 19:22:32 +0000 2024,What video and eyewitness accounts tell us about Gazans killed at aid drop https://t.co/curHIrBL2C,742143,"San Jose, California"
https://twitter.com/BBCWorld/status/1763637419646087360,Fri Mar 01 18:48:22 +0000 2024,PM: Forces here at home trying to tear us apart https://t.co/A5GxPeXiwH,742143,"Miami, Florida"
https://twitter.com/BBCWorld/status/1763629927524688172,Fri Mar 01 18:18:36 +0000 2024,Irish President to remain in hospital over weekend https://t.co/nbg6XS0dAF,742143,United States
https://twitter.com/BBCWorld/status/1763629311326605326,Fri Mar 01 18:16:09 +0000 2024,Binance: Nigeria orders cryptocurrency firm to pay $10bn https://t.co/h4xd0Q4G6l,742143,us
https://twitter.com/BBCWorld/status/1763618224099221838,Fri Mar 01 17:32:05 +0000 2024,United Airlines flight from London diverts to Maine and two people removed https://t.co/wwoakec356,742143,MN US
https://twitter.com/BBCWorld/status/1763617853813760378,Fri Mar 01 17:30:37 +0000 2024,Cambridge VR research detects early Alzheimer's risk https://t.co/aoZ4TE9YVL,742143,U.S.A
https://twitter.com/BBCWorld/status/1763613595898642769,Fri Mar 01 17:13:42 +0000 2024,Alexei Navalny: Hundreds chant defiance as they bid farewell to Navalny https://t.co/W2VhhY9a84,742143,"Dallas, Texas"
https://twitter.com/BBCWorld/status/1763606372292207008,Fri Mar 01 16:45:00 +0000 2024,2034 World Cup: Saudi Arabia launches bid for tournament as sole contender to host https://t.co/T8wgdKibB6,742143,"New Orleans, Louisiana"
https://twitter.com/BBCWorld/status/1763603934986313831,Fri Mar 01 16:35:18 +0000 2024,Navalny funeral: Crowds defiant as they honour political figure in Moscow https://t.co/MTpcyZkFRn,742143,"Fresno, California"
https://twitter.com/BBCWorld/status/1763599830591414541,Fri Mar 01 16:19:00 +0000 2024,Donald Trump in court in Florida for hearing in classified documents case. https://t.co/yDg5vymfLC,742143,"New York, New York"
https://twitter.com/BBCWorld/status/1763597552257995247,Fri Mar 01 16:09:57 +0000 2024,'We went viral as Oompa Loompas but we're just normal people' https://t.co/4fLxjmqtJh,742143,Maryland
https://twitter.com/BBCWorld/status/1763594663053681040,Fri Mar 01 15:58:28 +0000 2024,Largest wildfire in Texas history kills thousands of cattle https://t.co/2AA6un5TX8,742143,"Nebraska, NE"
https://twitter.com/BBCWorld/status/1763594076807417926,Fri Mar 01 15:56:08 +0000 2024,Man jailed for 25 years for killing woman who made a wrong turn into his driveway https://t.co/YF93QJBYK4,742143,"Kentucky, KY"
https://twitter.com/BBCWorld/status/1763591960684630511,Fri Mar 01 15:47:44 +0000 2024,Iran election: 'We need to be decisive for our country's future' https://t.co/BfXLH6REXt,742143,Florida
https://twitter.com/BBCWorld/status/1763591765997584722,Fri Mar 01 15:46:57 +0000 2024,Olly Alexander's mum: 'Eurovision excitement building' https://t.co/ACcbSvRlni,742143,"Rhode Island, RI"
https://twitter.com/BBCWorld/status/1763590667089887645,Fri Mar 01 15:42:35 +0000 2024,China repatriates hundreds of scam factory workers from Myanmar https://t.co/Mppn38GDwd,742143,U.S.A
https://twitter.com/BBCWorld/status/1763586454851027306,Fri Mar 01 15:25:51 +0000 2024,Asake: Nigerian Afrobeats star accused of mocking Christianity in Only Me video https://t.co/Hbi0ciOvPI,742143,"Missouri, MO"
https://twitter.com/BBCWorld/status/1763584810981744999,Fri Mar 01 15:19:19 +0000 2024,Terminator 2 song plays at Navalny's burial https://t.co/5POPkUe4CE,742143,"Tulsa, Oklahoma"
https://twitter.com/BBCWorld/status/1763580757962883407,Fri Mar 01 15:03:13 +0000 2024,'Iconic figure' Sibu the orangutan dies https://t.co/rwyTV0jw6R,742143,"Virginia Beach, Virginia"
https://twitter.com/BBCWorld/status/1763577904766579085,Fri Mar 01 14:51:52 +0000 2024,Ireland claim first men's Test victory by beating Afghanistan https://t.co/w0FvUhWiPW,742143,MS US
https://twitter.com/BBCWorld/status/1763575472372261172,Fri Mar 01 14:42:12 +0000 2024,Elon Musk sues ChatGPT-maker OpenAI over Microsoft links https://t.co/PMJScIChLi,742143,Wyoming
https://twitter.com/BBCWorld/status/1763565587207160115,Fri Mar 01 14:02:56 +0000 2024,Ali Hassan Mwinyi: 'Mr Permission' - the man who opened up Tanzania https://t.co/zewj2j6d6O,742143,"Detroit, Michigan"
https://twitter.com/BBCWorld/status/1763562958318129481,Fri Mar 01 13:52:29 +0000 2024,Kenyan police to tackle Haiti gang violence https://t.co/pEMecYNeWZ,742143,"Michigan, MI"
https://twitter.com/BBCWorld/status/1763548681817436165,Fri Mar 01 12:55:45 +0000 2024,Moroccan IS militants sentenced to death in Somalia https://t.co/zzZxB7lIj6,742143,DC US
https://twitter.com/BBCWorld/status/1763543525042393292,Fri Mar 01 12:35:16 +0000 2024,Olly Alexander unveils Eurovision entry on Radio 2 https://t.co/Jlu0rWlIb3,742143,U.S.A
https://twitter.com/BBCWorld/status/1763543369588908105,Fri Mar 01 12:34:39 +0000 2024,Humza Yousaf and wife expecting baby in July https://t.co/bSnmJvEELu,742143,United States
https://twitter.com/BBCWorld/status/1763540672567505391,Fri Mar 01 12:23:55 +0000 2024,Modest growth for Republic of Ireland's economy https://t.co/Hyi3TTAbdI,742143,"Minneapolis, Minnesota"
https://twitter.com/BBCWorld/status/1763519070907896136,Fri Mar 01 10:58:05 +0000 2024,"RT @BBCBreaking: Funeral of Russian opposition leader Alexei Navalny to start shortly, as hundreds risk arrest to pay tribute https://t.co/…",742143,"New Mexico, NM"
https://twitter.com/BBCWorld/status/1763511357700264033,Fri Mar 01 10:27:26 +0000 2024,BBC visits Iran polling station as voting begins https://t.co/PNYVhyEiz8,742143,U.S.A
https://twitter.com/BBCWorld/status/1763499680728596702,Fri Mar 01 09:41:02 +0000 2024,Israel-Gaza war: UN chief urges probe into aid convoy deaths https://t.co/fOUf8Ku9Xq,742143,"San Diego, California"
https://twitter.com/BBCWorld/status/1763473417167053005,Fri Mar 01 07:56:41 +0000 2024,Ghana's ECG cuts electricity to parliament over $1.8m debt https://t.co/BqfCgbRARq,742143,us
https://twitter.com/BBCWorld/status/1763447111511609512,Fri Mar 01 06:12:09 +0000 2024,Asquith Xavier: Mural painted of train guard who fought 'whites-only' rule https://t.co/ue56K0iOWp,742143,United States
https://twitter.com/BBCWorld/status/1763446563978809389,Fri Mar 01 06:09:58 +0000 2024,'Blind Dave' saddles up for Western Front Way ride https://t.co/ha65GACQfs,742143,KS
https://twitter.com/BBCWorld/status/1763445435149033496,Fri Mar 01 06:05:29 +0000 2024,Anant Ambani: World's rich in India for tycoon pre-wedding gala https://t.co/czyA0ZVZHS,742143,MS
https://twitter.com/BBCWorld/status/1763441930346643918,Fri Mar 01 05:51:34 +0000 2024,"UK to pay at least £370m to Rwanda for asylum deal, watchdog says https://t.co/5zL51jKuOg",742143,"Oakland, California"
https://twitter.com/BBCWorld/status/1763427431099072730,Fri Mar 01 04:53:57 +0000 2024,Iran holds first elections since mass protests https://t.co/TMrg2msDZp,742143,"West Virginia, WV"
https://twitter.com/BBCWorld/status/1763416562579492920,Fri Mar 01 04:10:45 +0000 2024,Olly Alexander reveals the UK's Eurovision entry https://t.co/JKZoFwtGWZ,742143,District of Columbia
https://twitter.com/BBCWorld/status/1763410842710659357,Fri Mar 01 03:48:02 +0000 2024,India economy beats expectations with 8.4% growth https://t.co/pnbYrP72BS,742143,"Milwaukee, Wisconsin"
https://twitter.com/BBCWorld/status/1763408155571044602,Fri Mar 01 03:37:21 +0000 2024,White Island volcano: Tour operators ordered to pay millions to victims https://t.co/GANqr5jsH4,742143,U.S.A
https://twitter.com/BBCWorld/status/1763407070001324113,Fri Mar 01 03:33:02 +0000 2024,"More than a billion people obese worldwide, research suggests https://t.co/QNITvWxJHe",742143,U.S.A
https://twitter.com/BBCWorld/status/1763406421897413103,Fri Mar 01 03:30:28 +0000 2024,"Vietnam: Leaked Communist Party document warns of ""hostile forces"" https://t.co/x4h7jUAnv0",742143,"Sacramento, California"
https://twitter.com/BBCWorld/status/1763403311619752217,Fri Mar 01 03:18:06 +0000 2024,US Congress passes bill to temporarily avoid shutdown https://t.co/llB9D00OtP,742143,GA US
https://twitter.com/BBCWorld/status/1763398102952607750,Fri Mar 01 02:57:24 +0000 2024,Could product passports revolutionise the way we shop? https://t.co/TfuDcD5cOK,742143,"Pennsylvania, PA"
https://twitter.com/BBCWorld/status/1763387130770804971,Fri Mar 01 02:13:48 +0000 2024,"What is Eurovision, and where and when is the 2024 final taking place? https://t.co/MnnLsABsuq",742143,"New Hampshire, NH"
https://twitter.com/BBCWorld/status/1763387130661802198,Fri Mar 01 02:13:48 +0000 2024,Former Canadian Prime Minister Brian Mulroney dies at 84 https://t.co/eerKLnu6eb,742143,"El Paso, Texas"
https://twitter.com/BBCWorld/status/1763376994119561489,Fri Mar 01 01:33:32 +0000 2024,Biden and Trump make competing trips to US-Mexico border https://t.co/tqDTk6CXAG,742143,Indiana
https://twitter.com/BBCWorld/status/1763371933846905048,Fri Mar 01 01:13:25 +0000 2024,Alabama lawmakers race to protect providers of IVF https://t.co/77Ljqi6Xcl,742143,AZ
https://twitter.com/BBCWorld/status/1763368371578429589,Fri Mar 01 00:59:16 +0000 2024,Poison seller tied to suicide forum tracked down by BBC https://t.co/KOBKRcL7U7,742143,GA US
https://twitter.com/BBCWorld/status/1763359729550610484,Fri Mar 01 00:24:55 +0000 2024,US says falling trade with China could be positive https://t.co/zLqniH8r1A,742143,"Massachusetts, MA"
https://twitter.com/BBCWorld/status/1763330260647461114,Thu Feb 29 22:27:49 +0000 2024,Christian Horner: Red Bull team principal denies claims again after alleged messages leak https://t.co/nl3ltHSRlU,742143,"San Diego, California"
https://twitter.com/BBCWorld/status/1763324267830358096,Thu Feb 29 22:04:01 +0000 2024,Former US diplomat pleads guilty to spying for Cuba for more than 40 years https://t.co/5JJ2YhAdob,742143,United States
https://twitter.com/BBCWorld/status/1763313056723955923,Thu Feb 29 21:19:28 +0000 2024,RT @BBCBreaking: At least 43 people killed as fire started in restaurant rips through multi-storey building in Bangladesh https://t.co/DqUE…,742143,"Iowa, IA"
https://twitter.com/BBCWorld/status/1763312554254741983,Thu Feb 29 21:17:28 +0000 2024,Bangladesh fire: At least 43 dead in Dhaka building blaze https://t.co/cumCOf9Lde,742143,"Philadelphia, Pennsylvania"
https://twitter.com/BBCWorld/status/1763303192295514374,Thu Feb 29 20:40:16 +0000 2024,Irish President Michael D Higgins taken to hospital https://t.co/tC7QTGPnrL,742143,"Nebraska, NE"
https://twitter.com/BBCWorld/status/1763298029111549975,Thu Feb 29 20:19:45 +0000 2024,"Biden and Trump are on rival trips to the US-Mexico border  

Follow live as our reporters explore an issue that could decide the election https://t.co/6wRpU5tBQv",742143,Illinois
